aspect_id,judge,score
01358c3a5b,J7,2.0
01358c3a5b,J8,2.0
01358c3a5b,J9,2.0
013a22d409,J1,3.0
013a22d409,J2,3.0
013a22d409,J3,3.0
013a22d409,J4,3.0
013a22d409,J5,2.0
013a22d409,J6,3.0
013a22d409,J7,3.0
013a22d409,J8,3.0
013a22d409,J9,3.0
013a301e38,J1,8.25
013a301e38,J2,7.5
013a301e38,J3,7.5
013a301e38,J4,8.0
013a301e38,J5,8.5
013a301e38,J6,8.5
013a301e38,J7,7.75
013a301e38,J8,8.25
013a301e38,J9,8.0
0145ccda4b,J1,2.0
0145ccda4b,J2,1.0
0145ccda4b,J3,2.0
0145ccda4b,J4,1.0
0145ccda4b,J5,1.0
0145ccda4b,J6,1.0
0145ccda4b,J7,1.0
0145ccda4b,J8,2.0
0145ccda4b,J9,1.0
0147aaf5e4,J1,8.0
0147aaf5e4,J2,8.5
0147aaf5e4,J3,8.5
0147aaf5e4,J4,8.0
0147aaf5e4,J5,8.25
0147aaf5e4,J6,8.0
0147aaf5e4,J7,8.5
0147aaf5e4,J8,8.25
0147aaf5e4,J9,7.75
01491f4c70,J1,-3.0
01491f4c70,J2,-3.0
01491f4c70,J3,-2.0
01491f4c70,J4,-2.0
01491f4c70,J5,-2.0
01491f4c70,J6,-2.0
01491f4c70,J7,-2.0
01491f4c70,J8,-2.0
01491f4c70,J9,-3.0
0153395c5b,J1,3.0
0153395c5b,J2,2.0
0153395c5b,J3,1.0
0153395c5b,J4,2.0
0153395c5b,J5,2.0
0153395c5b,J6,2.0
0153395c5b,J7,3.0
0153395c5b,J8,3.0
0153395c5b,J9,2.0
015376c3dd,J1,0.0
015376c3dd,J2,1.0
015376c3dd,J3,1.0
015376c3dd,J4,1.0
015376c3dd,J5,0.0
015376c3dd,J6,0.0
015376c3dd,J7,1.0
015376c3dd,J8,1.0
015376c3dd,J9,1.0
01564fc218,J1,8.5
01564fc218,J2,9.0
01564fc218,J3,9.25
01564fc218,J4,8.5
01564fc218,J5,8.5
01564fc218,J6,8.75
01564fc218,J7,8.75
01564fc218,J8,8.25
01564fc218,J9,8.75
015846f121,J1,3.0
015846f121,J2,3.0
015846f121,J3,3.0
015846f121,J4,3.0
015846f121,J5,3.0
015846f121,J6,3.0
015846f121,J7,3.0
015846f121,J8,2.0
015846f121,J9,3.0
015ad4e6de,J1,0.0
015ad4e6de,J2,0.0
015ad4e6de,J3,0.0
015ad4e6de,J4,1.0
015ad4e6de,J5,1.0
015ad4e6de,J6,0.0
015ad4e6de,J7,0.0
015ad4e6de,J8,0.0
015ad4e6de,J9,0.0
015c435526,J1,-1.0
015c435526,J2,0.0
015c435526,J3,0.0
015c435526,J4,0.0
015c435526,J5,0.0
015c435526,J6,0.0
015c435526,J7,0.0
015c435526,J8,0.0
015c435526,J9,0.0
015cdf11cd,J1,1.0
015cdf11cd,J2,1.0
015cdf11cd,J3,1.0
015cdf11cd,J4,0.0
015cdf11cd,J5,1.0
015cdf11cd,J6,1.0
015cdf11cd,J7,2.0
015cdf11cd,J8,1.0
015cdf11cd,J9,1.0
015da313d1,J1,8.25
015da313d1,J2,8.25
015da313d1,J3,8.25
015da313d1,J4,7.75
015da313d1,J5,7.5
015da313d1,J6,7.0
015da313d1,J7,8.0
015da313d1,J8,7.0
015da313d1,J9,8.5
0163004ce0,J1,-3.0
0163004ce0,J2,-3.0
0163004ce0,J3,-3.0
0163004ce0,J4,-3.0
0163004ce0,J5,-3.0
0163004ce0,J6,-3.0
0163004ce0,J7,-3.0
0163004ce0,J8,-3.0
0163004ce0,J9,-3.0
01688be506,J1,0.0
01688be506,J2,-1.0
01688be506,J3,0.0
01688be506,J4,0.0
01688be506,J5,0.0
01688be506,J6,-1.0
01688be506,J7,-1.0
01688be506,J8,-1.0
01688be506,J9,-1.0
0168a96b3c,J1,0.0
0168a96b3c,J2,1.0
0168a96b3c,J3,0.0
0168a96b3c,J4,1.0
0168a96b3c,J5,1.0
0168a96b3c,J6,1.0
0168a96b3c,J7,1.0
0168a96b3c,J8,1.0
0168a96b3c,J9,1.0
016a3cc664,J1,9.25
016a3cc664,J2,9.25
016a3cc664,J3,9.0
016a3cc664,J4,9.5
016a3cc664,J5,9.5
016a3cc664,J6,9.25
016a3cc664,J7,9.75
016a3cc664,J8,9.25
016a3cc664,J9,9.5
016df0e9aa,J1,1.0
016df0e9aa,J2,2.0
016df0e9aa,J3,1.0
016df0e9aa,J4,1.0
016df0e9aa,J5,2.0
016df0e9aa,J6,1.0
016df0e9aa,J7,2.0
016df0e9aa,J8,1.0
016df0e9aa,J9,1.0
016e581daa,J1,8.0
016e581daa,J2,8.25
016e581daa,J3,7.5
016e581daa,J4,7.75
016e581daa,J5,7.75
016e581daa,J6,7.25
016e581daa,J7,7.5
016e581daa,J8,7.5
016e581daa,J9,8.25
0171038191,J1,6.5
0171038191,J2,8.25
0171038191,J3,7.75
0171038191,J4,8.0
0171038191,J5,8.25
0171038191,J6,8.25
0171038191,J7,7.0
0171038191,J8,7.75
0171038191,J9,7.25
0171ca2406,J1,3.0
0171ca2406,J2,2.0
0171ca2406,J3,2.0
0171ca2406,J4,3.0
0171ca2406,J5,2.0
0171ca2406,J6,3.0
0171ca2406,J7,2.0
0171ca2406,J8,3.0
0171ca2406,J9,2.0
0173eb2f0f,J1,1.0
0173eb2f0f,J2,0.0
0173eb2f0f,J3,0.0
0173eb2f0f,J4,0.0
0173eb2f0f,J5,0.0
0173eb2f0f,J6,0.0
0173eb2f0f,J7,0.0
0173eb2f0f,J8,-1.0
0173eb2f0f,J9,-1.0
017856f5f4,J1,0.0
017856f5f4,J2,1.0
017856f5f4,J3,1.0
017856f5f4,J4,0.0
017856f5f4,J5,1.0
017856f5f4,J6,1.0
017856f5f4,J7,1.0
017856f5f4,J8,1.0
017856f5f4,J9,1.0
017a62bd10,J1,1.0
017a62bd10,J2,1.0
017a62bd10,J3,1.0
017a62bd10,J4,1.0
017a62bd10,J5,1.0
017a62bd10,J6,2.0
017a62bd10,J7,1.0
017a62bd10,J8,1.0
017a62bd10,J9,1.0
017bc04af9,J1,1.0
017bc04af9,J2,0.0
017bc04af9,J3,0.0
017bc04af9,J4,0.0
017bc04af9,J5,3.0
017bc04af9,J6,1.0
017bc04af9,J7,1.0
017bc04af9,J8,1.0
017bc04af9,J9,2.0
017d088421,J1,0.0
017d088421,J2,-1.0
017d088421,J3,0.0
017d088421,J4,-1.0
017d088421,J5,0.0
017d088421,J6,0.0
017d088421,J7,0.0
017d088421,J8,0.0
017d088421,J9,0.0
017fcab05c,J1,9.25
017fcab05c,J2,8.75
017fcab05c,J3,8.5
017fcab05c,J4,9.0
017fcab05c,J5,9.0
017fcab05c,J6,9.5
017fcab05c,J7,9.25
017fcab05c,J8,9.0
017fcab05c,J9,9.25
0183c47a0f,J1,1.0
0183c47a0f,J2,1.0
0183c47a0f,J3,0.0
0183c47a0f,J4,0.0
0183c47a0f,J5,1.0
0183c47a0f,J6,1.0
0183c47a0f,J7,1.0
0183c47a0f,J8,1.0
0183c47a0f,J9,0.0
01849c0f6d,J1,7.75
01849c0f6d,J2,8.5
01849c0f6d,J3,7.5
01849c0f6d,J4,8.25
01849c0f6d,J5,8.25
01849c0f6d,J6,8.25
01849c0f6d,J7,8.25
01849c0f6d,J8,8.5
01849c0f6d,J9,8.25
01876c1824,J1,1.0
01876c1824,J2,1.0
01876c1824,J3,2.0
01876c1824,J4,2.0
01876c1824,J5,2.0
01876c1824,J6,2.0
01876c1824,J7,2.0
01876c1824,J8,2.0
01876c1824,J9,1.0
0189aa0db7,J1,6.25
0189aa0db7,J2,7.25
0189aa0db7,J3,6.75
0189aa0db7,J4,5.25
0189aa0db7,J5,7.5
0189aa0db7,J6,7.0
0189aa0db7,J7,6.5
0189aa0db7,J8,6.5
0189aa0db7,J9,6.5
018a5a858b,J1,-1.0
018a5a858b,J2,1.0
018a5a858b,J3,-2.0
018a5a858b,J4,-1.0
018a5a858b,J5,-1.0
018a5a858b,J6,-2.0
018a5a858b,J7,-2.0
018a5a858b,J8,-2.0
018a5a858b,J9,0.0
018b0cedac,J1,8.5
018b0cedac,J2,9.0
018b0cedac,J3,8.75
018b0cedac,J4,8.5
018b0cedac,J5,8.75
018b0cedac,J6,8.75
018b0cedac,J7,8.25
018b0cedac,J8,8.5
018b0cedac,J9,8.5
018b8d8b7d,J1,0.0
018b8d8b7d,J2,1.0
018b8d8b7d,J3,0.0
018b8d8b7d,J4,0.0
018b8d8b7d,J5,0.0
018b8d8b7d,J6,0.0
018b8d8b7d,J7,-1.0
018b8d8b7d,J8,1.0
018b8d8b7d,J9,0.0
018c58ffda,J1,5.75
018c58ffda,J2,6.5
018c58ffda,J3,6.25
018c58ffda,J4,6.5
018c58ffda,J5,6.25
018c58ffda,J6,6.5
018c58ffda,J7,6.0
018c58ffda,J8,6.0
018c58ffda,J9,6.25
018e4cfa7b,J1,1.0
018e4cfa7b,J2,1.0
018e4cfa7b,J3,2.0
018e4cfa7b,J4,2.0
018e4cfa7b,J5,2.0
018e4cfa7b,J6,2.0
018e4cfa7b,J7,2.0
018e4cfa7b,J8,1.0
018e4cfa7b,J9,2.0
0194672127,J1,7.5
0194672127,J2,7.5
0194672127,J3,7.75
0194672127,J4,7.25
0194672127,J5,7.75
0194672127,J6,8.0
0194672127,J7,8.0
0194672127,J8,7.75
0194672127,J9,7.5
0194e11e30,J1,2.0
0194e11e30,J2,1.0
0194e11e30,J3,1.0
0194e11e30,J4,2.0
0194e11e30,J5,1.0
0194e11e30,J6,0.0
0194e11e30,J7,1.0
0194e11e30,J8,1.0
0194e11e30,J9,2.0
01960be9a7,J1,7.5
01960be9a7,J2,8.0
01960be9a7,J3,7.25
01960be9a7,J4,7.25
01960be9a7,J5,7.5
01960be9a7,J6,0.0
01960be9a7,J7,8.25
01960be9a7,J8,7.0
01960be9a7,J9,7.5
019801404b,J1,-3.0
019801404b,J2,-3.0
019801404b,J3,-3.0
019801404b,J4,-3.0
019801404b,J5,-3.0
019801404b,J6,-3.0
019801404b,J7,-3.0
019801404b,J8,-3.0
019801404b,J9,-3.0
019fd6f6cf,J1,-2.0
019fd6f6cf,J2,-2.0
019fd6f6cf,J3,-2.0
019fd6f6cf,J4,-2.0
019fd6f6cf,J5,-2.0
019fd6f6cf,J6,-2.0
019fd6f6cf,J7,-2.0
019fd6f6cf,J8,-3.0
019fd6f6cf,J9,-3.0
01a028bf90,J1,2.0
01a028bf90,J2,3.0
01a028bf90,J3,3.0
01a028bf90,J4,3.0
01a028bf90,J5,2.0
01a028bf90,J6,2.0
01a028bf90,J7,2.0
01a028bf90,J8,2.0
01a028bf90,J9,2.0
01a0c79679,J1,0.0
01a0c79679,J2,0.0
01a0c79679,J3,0.0
01a0c79679,J4,0.0
01a0c79679,J5,0.0
01a0c79679,J6,-1.0
01a0c79679,J7,0.0
01a0c79679,J8,0.0
01a0c79679,J9,0.0
01a17e5bb7,J1,9.0
01a17e5bb7,J2,9.5
01a17e5bb7,J3,8.75
01a17e5bb7,J4,9.5
01a17e5bb7,J5,8.5
01a17e5bb7,J6,8.75
01a17e5bb7,J7,7.75
01a17e5bb7,J8,8.75
01a17e5bb7,J9,8.75
01a79504d4,J1,0.0
01a79504d4,J2,1.0
01a79504d4,J3,1.0
01a79504d4,J4,1.0
01a79504d4,J5,1.0
01a79504d4,J6,1.0
01a79504d4,J7,1.0
01a79504d4,J8,1.0
01a79504d4,J9,2.0
01b17111a3,J1,7.5
01b17111a3,J2,7.5
01b17111a3,J3,7.75
01b17111a3,J4,7.5
01b17111a3,J5,7.5
01b17111a3,J6,7.25
01b17111a3,J7,7.25
01b17111a3,J8,7.0
01b17111a3,J9,7.5
01b31abf2d,J1,-1.0
01b31abf2d,J2,-1.0
01b31abf2d,J3,0.0
01b31abf2d,J4,-1.0
01b31abf2d,J5,-1.0
01b31abf2d,J6,-1.0
01b31abf2d,J7,0.0
01b31abf2d,J8,-1.0
01b31abf2d,J9,0.0
01b5640d21,J1,6.25
01b5640d21,J2,7.0
01b5640d21,J3,7.25
01b5640d21,J4,6.25
01b5640d21,J5,7.25
01b5640d21,J6,6.0
01b5640d21,J7,6.5
01b5640d21,J8,6.75
01b5640d21,J9,7.0
01b5bf8147,J1,7.5
01b5bf8147,J2,7.25
01b5bf8147,J3,6.5
01b5bf8147,J4,7.75
01b5bf8147,J5,7.75
01b5bf8147,J6,7.25
01b5bf8147,J7,7.25
01b5bf8147,J8,7.5
01b5bf8147,J9,7.5
01b997c8ba,J1,1.0
01b997c8ba,J2,0.0
01b997c8ba,J3,0.0
01b997c8ba,J4,0.0
01b997c8ba,J5,0.0
01b997c8ba,J6,1.0
01b997c8ba,J7,1.0
01b997c8ba,J8,0.0
01b997c8ba,J9,-1.0
01bd47859b,J1,1.0
01bd47859b,J2,1.0
01bd47859b,J3,1.0
01bd47859b,J4,2.0
01bd47859b,J5,0.0
01bd47859b,J6,2.0
01bd47859b,J7,1.0
01bd47859b,J8,1.0
01bd47859b,J9,1.0
01be1a33d0,J1,1.0
01be1a33d0,J2,2.0
01be1a33d0,J3,1.0
01be1a33d0,J4,1.0
01be1a33d0,J5,2.0
01be1a33d0,J6,2.0
01be1a33d0,J7,1.0
01be1a33d0,J8,1.0
01be1a33d0,J9,0.0
01bf7aa39c,J1,5.5
01bf7aa39c,J2,6.0
01bf7aa39c,J3,6.5
01bf7aa39c,J4,6.0
01bf7aa39c,J5,5.75
01bf7aa39c,J6,6.5
01bf7aa39c,J7,6.25
01bf7aa39c,J8,6.25
01bf7aa39c,J9,6.25
01bfd16d56,J1,9.0
01bfd16d56,J2,9.0
01bfd16d56,J3,8.0
01bfd16d56,J4,8.75
01bfd16d56,J5,8.75
01bfd16d56,J6,8.75
01bfd16d56,J7,7.5
01bfd16d56,J8,8.5
01bfd16d56,J9,8.5
01c6761d66,J1,7.75
01c6761d66,J2,7.0
01c6761d66,J3,7.5
01c6761d66,J4,7.0
01c6761d66,J5,7.5
01c6761d66,J6,7.5
01c6761d66,J7,7.25
01c6761d66,J8,7.5
01c6761d66,J9,7.5
01ce74eec4,J1,-1.0
01ce74eec4,J2,0.0
01ce74eec4,J3,0.0
01ce74eec4,J4,-1.0
01ce74eec4,J5,0.0
01ce74eec4,J6,0.0
01ce74eec4,J7,0.0
01ce74eec4,J8,-1.0
01ce74eec4,J9,-1.0
01cfdd01de,J1,1.0
01cfdd01de,J2,1.0
01cfdd01de,J3,1.0
01cfdd01de,J4,0.0
01cfdd01de,J5,1.0
01cfdd01de,J6,1.0
01cfdd01de,J7,1.0
01cfdd01de,J8,1.0
01cfdd01de,J9,1.0
01d0f727d2,J1,2.0
01d0f727d2,J2,2.0
01d0f727d2,J3,3.0
01d0f727d2,J4,2.0
01d0f727d2,J5,2.0
01d0f727d2,J6,2.0
01d0f727d2,J7,2.0
01d0f727d2,J8,1.0
01d0f727d2,J9,2.0
01d2273b3c,J1,5.5
01d2273b3c,J2,6.0
01d2273b3c,J3,5.0
01d2273b3c,J4,5.75
01d2273b3c,J5,6.25
01d2273b3c,J6,5.25
01d2273b3c,J7,5.5
01d2273b3c,J8,6.25
01d2273b3c,J9,5.5
01d4247950,J1,0.0
01d4247950,J2,1.0
01d4247950,J3,1.0
01d4247950,J4,0.0
01d4247950,J5,0.0
01d4247950,J6,0.0
01d4247950,J7,0.0
01d4247950,J8,0.0
01d4247950,J9,1.0
01db57a0a5,J1,9.75
01db57a0a5,J2,9.25
01db57a0a5,J3,9.25
01db57a0a5,J4,9.25
01db57a0a5,J5,9.25
01db57a0a5,J6,8.5
01db57a0a5,J7,9.0
01db57a0a5,J8,9.25
01db57a0a5,J9,9.25
01e18279e0,J1,0.0
01e18279e0,J2,0.0
01e18279e0,J3,0.0
01e18279e0,J4,0.0
01e18279e0,J5,-1.0
01e18279e0,J6,0.0
01e18279e0,J7,0.0
01e18279e0,J8,0.0
01e18279e0,J9,1.0
01e25f07d1,J1,9.25
01e25f07d1,J2,8.5
01e25f07d1,J3,8.75
01e25f07d1,J4,8.75
01e25f07d1,J5,8.75
01e25f07d1,J6,8.75
01e25f07d1,J7,9.0
01e25f07d1,J8,8.25
01e25f07d1,J9,8.5
01e4a91010,J1,9.25
01e4a91010,J2,9.0
01e4a91010,J3,8.75
01e4a91010,J4,8.25
01e4a91010,J5,9.5
01e4a91010,J6,8.75
01e4a91010,J7,8.0
01e4a91010,J8,9.0
01e4a91010,J9,9.25
01e608fbed,J1,5.5
01e608fbed,J2,6.25
01e608fbed,J3,6.0
01e608fbed,J4,6.25
01e608fbed,J5,6.5
01e608fbed,J6,5.75
01e608fbed,J7,5.75
01e608fbed,J8,5.25
01e608fbed,J9,5.75
01e912d74a,J1,2.0
01e912d74a,J2,2.0
01e912d74a,J3,1.0
01e912d74a,J4,1.0
01e912d74a,J5,0.0
01e912d74a,J6,1.0
01e912d74a,J7,1.0
01e912d74a,J8,1.0
01e912d74a,J9,1.0
01ead46cfc,J1,0.0
01ead46cfc,J2,0.0
01ead46cfc,J3,0.0
01ead46cfc,J4,0.0
01ead46cfc,J5,0.0
01ead46cfc,J6,0.0
01ead46cfc,J7,0.0
01ead46cfc,J8,0.0
01ead46cfc,J9,0.0
01eeabce91,J1,1.0
01eeabce91,J2,1.0
01eeabce91,J3,1.0
01eeabce91,J4,0.0
01eeabce91,J5,1.0
01eeabce91,J6,-1.0
01eeabce91,J7,0.0
01eeabce91,J8,0.0
01eeabce91,J9,0.0
01ef678179,J1,7.25
01ef678179,J2,7.25
01ef678179,J3,7.75
01ef678179,J4,7.25
01ef678179,J5,7.5
01ef678179,J6,6.75
01ef678179,J7,7.5
01ef678179,J8,7.0
01ef678179,J9,7.25
01f2900d5d,J1,-1.0
01f2900d5d,J2,1.0
01f2900d5d,J3,0.0
01f2900d5d,J4,1.0
01f2900d5d,J5,0.0
01f2900d5d,J6,1.0
01f2900d5d,J7,1.0
01f2900d5d,J8,0.0
01f2900d5d,J9,-1.0
01f6924808,J1,2.0
01f6924808,J2,3.0
01f6924808,J3,3.0
01f6924808,J4,3.0
01f6924808,J5,3.0
01f6924808,J6,2.0
01f6924808,J7,3.0
01f6924808,J8,3.0
01f6924808,J9,3.0
01fae49220,J1,7.25
01fae49220,J2,6.5
01fae49220,J3,7.0
01fae49220,J4,6.5
01fae49220,J5,6.75
01fae49220,J6,6.75
01fae49220,J7,6.75
01fae49220,J8,6.0
01fae49220,J9,5.75
01fafa1a55,J1,1.0
01fafa1a55,J2,2.0
01fafa1a55,J3,2.0
01fafa1a55,J4,3.0
01fafa1a55,J5,2.0
01fafa1a55,J6,2.0
01fafa1a55,J7,3.0
01fafa1a55,J8,2.0
01fafa1a55,J9,2.0
01fb1f5e34,J1,7.5
01fb1f5e34,J2,7.5
01fb1f5e34,J3,7.5
01fb1f5e34,J4,8.0
01fb1f5e34,J5,7.5
01fb1f5e34,J6,7.75
01fb1f5e34,J7,7.75
01fb1f5e34,J8,7.0
01fb1f5e34,J9,7.5
0200f37982,J1,3.0
0200f37982,J2,3.0
0200f37982,J3,3.0
0200f37982,J4,3.0
0200f37982,J5,3.0
0200f37982,J6,3.0
0200f37982,J7,2.0
0200f37982,J8,2.0
0200f37982,J9,3.0
0204898492,J1,7.0
0204898492,J2,6.75
0204898492,J3,7.25
0204898492,J4,7.5
0204898492,J5,7.0
0204898492,J6,7.25
0204898492,J7,6.5
0204898492,J8,6.75
0204898492,J9,7.25
0205afe0cf,J1,8.5
0205afe0cf,J2,8.25
0205afe0cf,J3,8.5
0205afe0cf,J4,9.0
0205afe0cf,J5,8.5
0205afe0cf,J6,8.25
0205afe0cf,J7,8.75
0205afe0cf,J8,8.5
0205afe0cf,J9,8.5
0208c9cca3,J1,1.0
0208c9cca3,J2,1.0
0208c9cca3,J3,1.0
0208c9cca3,J4,1.0
0208c9cca3,J5,1.0
0208c9cca3,J6,1.0
0208c9cca3,J7,0.0
0208c9cca3,J8,1.0
0208c9cca3,J9,2.0
020b7ae1f3,J1,-1.0
020b7ae1f3,J2,-2.0
020b7ae1f3,J3,-1.0
020b7ae1f3,J4,-2.0
020b7ae1f3,J5,-1.0
020b7ae1f3,J6,0.0
020b7ae1f3,J7,-1.0
020b7ae1f3,J8,-1.0
020b7ae1f3,J9,-2.0
020d185204,J1,1.0
020d185204,J2,2.0
020d185204,J3,1.0
020d185204,J4,1.0
020d185204,J5,1.0
020d185204,J6,1.0
020d185204,J7,1.0
020d185204,J8,2.0
020d185204,J9,0.0
020f01f178,J1,6.75
020f01f178,J2,7.0
020f01f178,J3,7.75
020f01f178,J4,7.0
020f01f178,J5,7.25
020f01f178,J6,7.5
020f01f178,J7,7.5
020f01f178,J8,7.5
020f01f178,J9,6.5
0211b8c80e,J1,8.75
0211b8c80e,J2,8.25
0211b8c80e,J3,8.5
0211b8c80e,J4,8.5
0211b8c80e,J5,8.0
0211b8c80e,J6,9.0
0211b8c80e,J7,9.75
0211b8c80e,J8,9.0
0211b8c80e,J9,8.75
0215d48c93,J1,2.0
0215d48c93,J2,2.0
0215d48c93,J3,2.0
0215d48c93,J4,3.0
0215d48c93,J5,2.0
0215d48c93,J6,2.0
0215d48c93,J7,2.0
0215d48c93,J8,2.0
0215d48c93,J9,2.0
021ba353b5,J1,7.25
021ba353b5,J2,6.75
021ba353b5,J3,6.0
021ba353b5,J4,7.0
021ba353b5,J5,7.25
021ba353b5,J6,6.5
021ba353b5,J7,6.75
021ba353b5,J8,7.25
021ba353b5,J9,7.25
021bf5d864,J1,4.75
021bf5d864,J2,5.0
021bf5d864,J3,5.5
021bf5d864,J4,5.5
021bf5d864,J5,5.5
021bf5d864,J6,5.0
021bf5d864,J7,5.25
021bf5d864,J8,4.75
021bf5d864,J9,5.25
021ddd8532,J1,2.0
021ddd8532,J2,2.0
021ddd8532,J3,2.0
021ddd8532,J4,2.0
021ddd8532,J5,2.0
021ddd8532,J6,2.0
021ddd8532,J7,2.0
021ddd8532,J8,2.0
021ddd8532,J9,1.0
021dfcaf3a,J1,7.5
021dfcaf3a,J2,6.0
021dfcaf3a,J3,6.0
021dfcaf3a,J4,7.5
021dfcaf3a,J5,6.75
021dfcaf3a,J6,7.0
021dfcaf3a,J7,6.25
021dfcaf3a,J8,6.75
021dfcaf3a,J9,6.25
0224514528,J1,9.75
0224514528,J2,9.25
0224514528,J3,9.75
0224514528,J4,9.25
0224514528,J5,9.5
0224514528,J6,9.5
0224514528,J7,9.25
0224514528,J8,9.25
0224514528,J9,9.25
0224ce86e9,J1,9.0
0224ce86e9,J2,8.5
0224ce86e9,J3,9.0
0224ce86e9,J4,9.0
0224ce86e9,J5,9.0
0224ce86e9,J6,8.75
0224ce86e9,J7,8.25
0224ce86e9,J8,9.0
0224ce86e9,J9,9.0
022f20f940,J1,1.0
022f20f940,J2,1.0
022f20f940,J3,2.0
022f20f940,J4,1.0
022f20f940,J5,0.0
022f20f940,J6,1.0
022f20f940,J7,1.0
022f20f940,J8,1.0
022f20f940,J9,1.0
022ff54be8,J1,2.0
022ff54be8,J2,2.0
022ff54be8,J3,1.0
022ff54be8,J4,1.0
022ff54be8,J5,2.0
022ff54be8,J6,2.0
022ff54be8,J7,2.0
022ff54be8,J8,1.0
022ff54be8,J9,2.0
0234263e87,J1,8.25
0234263e87,J2,8.5
0234263e87,J3,7.75
0234263e87,J4,7.75
0234263e87,J5,9.0
0234263e87,J6,8.0
0234263e87,J7,7.25
0234263e87,J8,7.25
0234263e87,J9,8.25
023447d1c7,J1,2.0
023447d1c7,J2,2.0
023447d1c7,J3,1.0
023447d1c7,J4,2.0
023447d1c7,J5,1.0
023447d1c7,J6,1.0
023447d1c7,J7,2.0
023447d1c7,J8,2.0
023447d1c7,J9,2.0
023a474988,J1,3.0
023a474988,J2,2.0
023a474988,J3,3.0
023a474988,J4,2.0
023a474988,J5,1.0
023a474988,J6,1.0
023a474988,J7,2.0
023a474988,J8,3.0
023a474988,J9,2.0
023a8d119d,J1,7.5
023a8d119d,J2,7.25
023a8d119d,J3,6.5
023a8d119d,J4,7.25
023a8d119d,J5,7.25
023a8d119d,J6,7.0
023a8d119d,J7,7.75
023a8d119d,J8,6.5
023a8d119d,J9,7.25
0240d45b19,J1,9.75
0240d45b19,J2,9.0
0240d45b19,J3,8.75
0240d45b19,J4,9.25
0240d45b19,J5,8.75
0240d45b19,J6,9.0
0240d45b19,J7,9.5
0240d45b19,J8,9.25
0240d45b19,J9,9.5
02410d953b,J1,7.25
02410d953b,J2,8.25
02410d953b,J3,8.5
02410d953b,J4,7.5
02410d953b,J5,7.25
02410d953b,J6,8.0
02410d953b,J7,8.25
02410d953b,J8,7.5
02410d953b,J9,8.0
02432c989f,J1,0.0
02432c989f,J2,0.0
02432c989f,J3,1.0
02432c989f,J4,0.0
02432c989f,J5,1.0
02432c989f,J6,-1.0
02432c989f,J7,1.0
02432c989f,J8,0.0
02432c989f,J9,0.0
0247d19de8,J1,9.25
0247d19de8,J2,9.25
0247d19de8,J3,9.0
0247d19de8,J4,8.75
0247d19de8,J5,9.5
0247d19de8,J6,9.0
0247d19de8,J7,8.5
0247d19de8,J8,8.75
0247d19de8,J9,9.5
024b52da52,J1,1.0
024b52da52,J2,1.0
024b52da52,J3,2.0
024b52da52,J4,1.0
024b52da52,J5,2.0
024b52da52,J7,2.0
024b52da52,J8,1.0
024b52da52,J9,2.0
024fe79712,J1,1.0
024fe79712,J2,1.0
024fe79712,J3,1.0
024fe79712,J4,1.0
024fe79712,J5,1.0
024fe79712,J6,1.0
024fe79712,J7,1.0
024fe79712,J8,1.0
024fe79712,J9,1.0
0250dd9cb4,J1,7.0
0250dd9cb4,J2,6.75
0250dd9cb4,J3,7.5
0250dd9cb4,J4,7.75
0250dd9cb4,J5,7.25
0250dd9cb4,J6,7.5
0250dd9cb4,J7,0.25
0250dd9cb4,J8,7.25
0250dd9cb4,J9,7.25
0252b39ccb,J1,1.0
0252b39ccb,J2,2.0
0252b39ccb,J3,2.0
0252b39ccb,J4,2.0
0252b39ccb,J5,2.0
0252b39ccb,J6,1.0
0252b39ccb,J7,2.0
0252b39ccb,J8,2.0
0252b39ccb,J9,1.0
0252f1103b,J1,5.0
0252f1103b,J2,5.0
0252f1103b,J3,6.0
0252f1103b,J4,5.75
0252f1103b,J5,5.0
0252f1103b,J6,5.75
0252f1103b,J7,6.25
0252f1103b,J8,4.75
0252f1103b,J9,5.75
02531645ee,J1,6.25
02531645ee,J2,6.5
02531645ee,J3,5.75
02531645ee,J4,6.0
02531645ee,J5,6.0
02531645ee,J6,6.5
02531645ee,J7,6.0
02531645ee,J8,6.75
02531645ee,J9,5.75
0253599799,J1,7.5
0253599799,J2,7.5
0253599799,J3,7.5
0253599799,J4,7.0
0253599799,J5,7.5
0253599799,J6,7.5
0253599799,J7,7.5
0253599799,J8,7.5
0253599799,J9,7.25
025395ecc3,J1,1.0
025395ecc3,J2,2.0
025395ecc3,J3,1.0
025395ecc3,J4,2.0
025395ecc3,J5,2.0
025395ecc3,J6,1.0
025395ecc3,J7,1.0
025395ecc3,J8,2.0
025395ecc3,J9,1.0
0255f59b38,J1,2.0
0255f59b38,J2,1.0
0255f59b38,J3,0.0
0255f59b38,J4,0.0
0255f59b38,J5,1.0
0255f59b38,J6,1.0
0255f59b38,J7,1.0
0255f59b38,J8,1.0
0255f59b38,J9,1.0
02586d0303,J1,10.0
02586d0303,J2,9.0
02586d0303,J3,9.0
02586d0303,J4,8.75
02586d0303,J5,9.25
02586d0303,J6,9.75
02586d0303,J7,9.5
02586d0303,J8,9.5
02586d0303,J9,9.0
0259d3d991,J1,6.0
0259d3d991,J2,6.25
0259d3d991,J3,5.75
0259d3d991,J4,6.75
0259d3d991,J5,5.25
0259d3d991,J6,6.5
0259d3d991,J7,5.75
